,comment
16864,Na postagem diz que ele é led em volta do ouvido no fone mais ele continua cinza.
16865,"Bom para falar, porém oscila quando vou ouvir o outro."
16866,Muito bom.
16867,Muito bom o produto.
16868,"Ótimo fone me surprendeu pela qualidade,achei que pelo preço não seria tão bom mas superou minhas expectativas."
16869,Muito bom.
16870,"Muito bom, a qualidade do som, o microfone e é mt bonito."
16871,Ótimo produto adorei.
16872,Funciona perfeitamente.
16873,Ótimo.
16874,"E eu não esperava muito, e realmente não é isso tudo. Ele quebra fácil, por isso tome cuidado, ou nem compre."
16875,Incrível.
16876,Produto tem qualidade. Muito bom.
16877,Satisfeito!!!!.
16878,Muito bom o produto.
16879,A luz rgb não acende.
16880,"Muito bom, compensou de mais, produto de qualidade, veio com o rgb certinho, o microfone é maleável e o som é muito bom."
16881,Super bom recomendo qualidade magnífico.
16882,Meu filho gostou bastante.
16883,"Excelente, nada a reclamar, som incrivel, confortavel, cabo de qualidade, microfone de qualidade, leds bonitos. Perfeito."
16884,"É bom ,tem um pouco de ruído de que ouve. Ou ou seja do outro lado as pessoas dizem que ouve o ruído."
16885,Achei um pouco baixo tanto o microfone quanto o fone e um pouco desconfortavel.
16886,Produto de qualidade. Ótimo para jogos.
16887,O produto e bom porem a entrada nao e exatamente a mesna do controle de ps4 tive que comprar um adaptador para nao ter que fazer a devolucao do produto. Fora isso a acustica do fone e boa.
16888,É bom.
16889,Muito bom áudio e microfone.
16890,"Esse é o primeiro contato que tenho com um fone desses, estou jogando com um series s, ao meu ver, pelo preço, é muito bom, óbvio que o meu lugar de fala é de alguém que não entende sobre fone gamer, mas vale a pena."
16891,Produto muito bom!!!.
16892,Muito bom.
16893,"O fone e bom, porém o meu queimou um lado em 1 semana."
16894,"Ótimo, som de qualidade e microfone bom, além de ser bonito!."
16895,Comprei para meu sobrinho e ele amou.
16896,Excelente produto.
16897,Produto muito bom.
16898,"O fone é razoável, para pessoas nao muito exigentes ele atende perfeitamente. Pelo preço, conforto e qualidade do material, recomendo."
16899,Muito bom o fone de ouvido.
16900,Bom. Mas é baixo o fone. Razoável.
16901,Produto excelente.
16902,Produto. Otimo.
16903,Superou minhas expectativas.
16904,"Produto muito bom, superou minhas espectativas. Cabo bem trabalhado, o som eh muito bom com controle de volume, consegue cobrir toda a parte da orelha. A parte da almofada poderia ser um pouquinho mais profunda para a orelha ficar nao chegar a pegar no fone de fato, mas com o tempo se acostuma e fica impercepitivel."
16905,"Equipamento para ouvintes exigentes. Responde muito bem em todas as frequências e com grave profundo e médios , e agudos sem distorção, atenuador de ruídos esternos perfeito."
16906,"O headset se diz funcionar no xbox como na descrição, mas vem 3 fios e o controle do xbox só funciona um por vez, e não vem adaptador!."
16907,Meu produto ótima qualidade. Pode compra sem medo.
16908,"Produto excelente, áudio bom, pena que precisa de um adaptador para usar o microfone e para usar a luz de led no xboxs apenas se conectar o usb junto."
16909,Produto cumpre com o anunciado.
16910,Muito bom recomendo valeu.
16911,Muito bom por enquanto não deu problema gostei.
16912,"Excelente estado, atendeu todas as minhas espectativas, valeu cada centavo."
16913,"Produto de alta qualidade, super recomendo."
16914,"Som muito bom, microfone uma qualidade aceitavel para quem. Gosta de jogar e confortável por algumas horas."
16915,Muito bom.
16916,"Áudio bom, porém pra console é horrível, vc não pode usar pra ouvir e falar junto."
16917,Valeu a compra.
16918,Muito bom produto. Recomendo 100%.
16919,Muito bom eu recomendo.
16920,"Top gostei muito , pelo preço recomendo!."
16921,Ótimo produto! recomendo.
16922,Produto excelente gostei muito.
16923,"Bom produto, funcionou perfeitamente, é confortável e bonito."
16924,"Comprei 2 unidades, e logo após 1 mês, exatamente 1 mês os dois pararam de funcionar e não tive nenhum tipo de retorno ou respaldo :(. Experiência ruim infelizmente."
16925,"Estava procurando um fone custo/benefício barato e acredito ter feito um excelente compra. Fone tem qualidade de áudio 4 estrelas de um total de 5, nada extraordinário, mas pra um fim de 2022 certamente me agradou. O microfone funciona bem, nada extraordinário também, é simples mas dá conta do recado. É bonito de uma maneira discreta, gostei do design rgb. É confortável, o fone não me aperta, mesmo usando por bastante tempo."
16926,"Produto abaixo da média se comparado aos outros da mesma faixa, espumas duras, doem o ouvido, não tem controle de volume no cabo ou de microfone. Led e design genéricos."
16927,Satisfez minha expectativas.
16928,Muito bom gostei muito top demais ótimo produto.
16929,"Meu filho amou, disse que é macio e confortável."
16930,Muito bom tudo que eu queria.
16931,"Um ótimo produto custo benefício, e melhor do que eu estava esperando."
16932,"Produto legal. Bonito. Poderia ter um áudio melhorzinho , um pouco baixo achei. Porém gostei , da qualidade do material em si cabos acabamento. Pelo valor tá bem interessante."
16933,"Muito apertado, desconfortável, além de ser de plástico muito fácil de quebrar."
16934,Muito bom o produto.
16935,"Produto muito bom, o som sai perfeitamente."
16936,Bom custo benefício…. Gostei !!!!.
16937,"O hedset é ótimo, muito confortável."
16938,Superou expectativas!.
16939,"Ótimo produto, é uma pena não ter controle de volume."
16940,"Fone de ótima qualidade, led de luz ficou lindooooo demais, até pra tirar foto, e só saber tomar cuidado com as suas coisas, se vocês valorizar vai durar mais e mais anos."
16941,Produto de ótima qualidade.
16942,Pelo preço é muito bom.
16943,"Muto bom! tem um ótimo som e microfone. Abafa bem ruído externo. Apesar de confortável, ele aperta um pouco a cabeça. Pra quem usa óculos, como eu, incomoda um pouco mais."
16944,"Muito bom. Bonito, confortavel, boa qualidade de som, cabo reforçado, bom microfone. Só poderia ser um pouco mais alto o volume, mas de resto tá ótimo."
16945,Boa qualidade de som.
16946,"Fone bonito, porém o material é bem mais ou menos, e não é muito confortável, mas pela faixa de preço é ok."
16947,Produto muito bom excelente qualidade.
16948,Excelente para jogar warzone no xbox series s.
16949,Bom custo e beneficio. Fone nitido e alto. Gostei bastante.
16950,"Produto excelente, dentro das expectativas."
16951,Bom custo benefício!!!. Valor justo pelo que oferece !!!.
16952,Gostei do headset. Tem conforto. A única coisa contra é a construção que é de plástico.
16953,"Mesmo sendo um preço razoável para um headset, mas, esperava mais sobre a qualidade de som dele!. Tenho um onikuma e é praticamente o mesmo valor, porém qualidade é muito melhor do som comparado os dois!. De resto é isso, headset basico, mas peca na qualidade de som."
16954,Muito bom o som é perfeito meu filho amou.
16955,"Produto de ótima qualidade, eu recomendo."
16956,"Ele cumpri a sua função so com um detalhe eu acho o sistema acustimo dele um pouco fraco mais nada que nao faça ele cumprir a sua função , mais pelo preço esta valendo."
16957,"Produto com qulidade, confortável, otimo volume, microfone excelente e esteticamente bonito. Super recomendo!."
16958,Produto de ótima qualidade. Recomendo.
16959,"Bom custo benefício bom custo benefício, aperta um pouco as orelhas devido a esponja ser pequena, usar durante muito tempo incomoda e aperta as orelhas, som é bom, cabo de boa qualidade, material de boa qualidade também."
16960,Produto muito bom de excelente qualidade !.
16961,Achei muito bom tanto na qualidade e no conforto.
16962,"Produto de ótima qualidade, e muito bom desempenho, foi muito bom."
16963,"Funciona legal, so achei que o som poderia ser um tiquim mais alto."
16964,Ótimo produto. Qualidade de som.
16965,O fone é muito bom e confortável.
16966,"Produto otimo, recomendo a todos!."
16967,"Muito bom fone de ouvido, ótimo custo benefício."
16968,"Muito bom, produto de ótima qualidade, funciona perfeitamente e muito bonito."
16969,"Horrivel, audio muito nao dava pra ouvir quase nada."
16970,Muito bom o fone recomendo excelente volume bem equilibrado.
16971,"Muito bom, confortável e abafa bem os sons externos, quase um ano de uso e nada a reclamar."
16972,Produto muito confortavel e de alta qualidade.
16973,"Otimo!!! encaixa super bem, som de qualidade, o melhor que ja tive ate hoje."
16974,"Top, excelente qualidade, custo beneficio perfeito."
16975,O produto e de ótima qualidade ate o momento esta funcionando perfeitamente.
16976,"O fone é top, já é o segundo que eu compro. Porém esse último veio meio torto o lado esquerdo, não quis trocar pelo trabalho que dá, mas enfim o fone é ótimo."
16977,Muito bom em todos os quisitos podem apostar sem pena para cs go warzone entre outros.
16978,Até agora ta tudo bem não deu defeito gostei.
16979,"Amei o produto, não tem a led na ponta do microfone como vocês podem ver mais ainda sim não deixa de ser um headset bom e o microfone é bom de mais também, super recomendo!."
16980,Excelente produto som muito bom recomendo.
16981,"Ele é bonito, porém eu achei ele muito baixo."
16982,"Excelente produto e com grande acabamento, permitindo conforme e eficiência."
16983,"Produto de alta qualidade por um preço acessível tem qualidade de áudio muito boa microfone mto bom, recomendo muito."
16984,"Ate agora tudo bem, o som é bom e o mic tbm."
16985,Ótimo produto gostei muito excelente.
16986,"Muito bom , satisfeita com minha compra."
16987,Depois de um tempo de uso ele fica folgado na cabeça o microfone dele não é o dos melhores e o fone dele é um pouco baixo demais.
16988,"Muito bom! esperei o dia todo por essa belezura kkk, e para aqueles que querem usar no console, comprem um adaptador p2xp3 que funcionará! fiz isso e está funcionando perfeitamente."
16989,Muito bom recomendo boa qualidade.
16990,"Headset excelente, ótimo custo benefício."
16991,"Top, som bom, microfone otimo. Vale a pena pra um fone de entrada."
16992,Na verdade eu comprei errado mas tá bom para minha filha. So isso funciona bem.
16993,Apagaram o meu comentário eu posto de novo. Gostaria de saber qual foi o fdp que disse que esse fone tem grave ?puxa que pariu parece uma caixa de abelha no seu ouvido. Cara estou puto da cara. Gastar 160 numa mercadoria dessa. A agência do correio mais perto está a 35 km da minha casa. Não caiam nessa enganação. Obs os 10 primeiros comentários são fixados. Você fica com vergonha e não vai ler o meu que ê verdadeiro e está se sentindo profundamente enganado.
16994,"Usei na academia e conseguiu isolar bem a música externa. É bem confortável e não cai da cabeça durante exercícios físicos. O som é bom, pra quem deve ser exigente não é dos melhores, mas ta ótimo pra mim, consigo ouvi alto sem distorcer. A bateria é excepcionalmente longo! to usando a 4 dias sem por pra carregar em momento nenhum. Uma dica: não basta só ligar para parear, vc vai ter de continuar segurando o botão após ligar o fone pra ele entrar em modo de pareamento que quando fica a luz branca e azul piscando. Me bati um pouco nisso na primeira vez, mas se por nesse modo, ele conecta direitinho."
